date,symbol,open,high,low,close,volume
2024-11-11,CMB,0.14870332028212202,0.44110782135031845,0.1,0.13158587108437236,975288275393907710121185849129693429628928
2024-11-11,BSEB,4.5118722510552605,4.900988497049337,4.388037972974311,4.61197565827604,6776221492702864490587055211952757276672
2024-11-11,AHL,0.11862687707208337,0.19224331187294452,0.1,0.10310683821392536,536716796008460850800270848393810328581832704
2024-11-11,NIB,0.03277092371863503,0.055901436542866285,0.1,0.029982466519010754,78829395345019813113038298552277960277668921344
2024-11-11,TBI,0.07376915277379759,0.07766972033716969,0.1,0.06468196361868918,208911214883673153986255430457561004002770944
2024-11-11,UBBL,0.07033975170399265,0.2580399560334945,0.1,0.05884796599819224,2830034607836316585503654079677483039326208
2024-11-11,GMFBS,28.295202594629625,30.076190831194452,27.94121325547646,29.965401771022428,240723814400476645402718737857458173116416000
2024-11-11,HGF,70.32630975419482,78.45162557268111,68.61664962757692,77.49593219868275,5191165608273013117701498503596808863744
2024-11-11,SBIBL,26060.48519112453,28300.35375310117,25684.49570628835,28235.7358749892,454983574756151605192511111222037466578944
2024-11-11,UMFB,72.29399634727862,79.72505806557602,72.16571573058181,78.98749619309875,57191483736886612935439077246983274324033536
2024-11-11,NFCL,202.11941864889187,221.48534694583788,200.74537703022256,220.6086916519834,826655167716793737135514692553277440
2024-11-11,KMC,761.0118105542381,832.5197419778916,749.635957536653,815.808560713071,8388470841405234815695914417873122597273600
2024-11-11,BBL,0.06778323474554936,0.22229754063736373,0.1,0.06047225317663154,1785971384252325234600717839832011088330752
2024-11-11,IVL,4534.020002290638,4920.219091295101,4487.381357219663,4851.913983488616,2882164992010660781629359633388806340608
2024-11-11,GBC,0.04003980181369142,0.27188736617496295,0.1,0.03530209665241192,1146774439076211208823302295190949597282304
2024-11-11,PRDS,0.08603302938277316,0.7804305993848257,0.1,0.07723712133222882,2259877520495061164884328890826780152168448
2024-11-11,EBL,0.0944764663856116,0.23605602612244164,0.1,0.09010381414011329,14180837502411661099610014325593462009757696
2024-11-11,EICL,0.5835927072954852,0.8239665634398735,0.3797133826150825,0.609375450661883,5204800139978636580261122125844185088
2024-11-11,GNH,35.044271943820135,36.14655368690623,34.68353551942074,36.12132438394375,130633971155473600888539701638594560
2024-11-11,SKC,0.6519152939642776,1.3137092350705604,0.5959789995334493,0.7061664590732782,16232670323606723213710498034331156480
2024-11-11,AAI,200.69816990662807,203.50229308003983,198.68211376692625,199.08807805120279,47233517545370318440898578299748352
2024-11-11,BBC,279.6015650604712,306.36837543629576,277.9563540897296,300.46483725633846,77619552656654838604620608692470243393536
2024-11-11,MG,68.39653406731045,77.70175197533506,68.04671245304665,76.17675952375357,27902672166873377163795088219970996440924160
2024-11-11,MBL,0.16043314653807098,0.7970800056418609,0.1,0.14132892105961148,54273897525668533949113436569218998417227776
2024-11-11,ICL,2455.6936902434413,2793.03142643299,2419.734888019984,2728.6558815471285,11266973403705968262842319658203033370624
2024-11-11,ASPSL,64.7651239366591,70.22119075582239,64.7072982366959,69.320727375468,98352621143307086258941877214063872813563904
2024-11-11,RIT,0.18939481996895388,0.265165265386902,0.1,0.17434495125618943,259549451958514349305414349398893477756928
2024-11-11,PFC,19.54433907736439,22.61066026593789,19.492855831675957,22.437378803573782,530130834344365819474617278467917647708160
2024-11-11,NTC,0.09875668636154616,0.44770581200803405,0.1,0.09605711633287384,3101160650073181918687574277611630549270528
2024-11-11,BHL,0.630727988715738,0.690445897387779,0.3802021013204364,0.5602671644680748,52355124516726098593461570423610146816
2024-11-11,YET,0.5020614113560319,0.5361166149314063,0.25641638086308555,0.45505558321939954,50015635937856417202960744868882568708096
2024-11-11,DHL,0.08418255102488967,0.7240925634217696,0.1,0.08257986677993079,231723516650943809081325988322853737463808
2024-11-11,GTL,1.9420232273770814,2.0263207876975913,1.5304296859635456,1.7172395419097237,6349296669071307924235674097935187968
2024-11-11,GEM,1.0287956291263243,1.2056050562095877,0.685136332088302,0.9400169611946094,50180842956197927707651050976021839872
2024-11-11,CFL,48.550796031012695,55.15198527499755,48.28961719251188,54.38740077479756,2421400024079556669722464138256248679170048
2024-11-11,PBL,0.05013604299119375,0.2988345462678154,0.1,0.044845246288234136,3232126132089762819875278826219884089704448
2024-11-11,LTL,12278.750297322378,13329.40645266799,12257.88217343841,13325.688846087876,754155188507000700359457268721835831197696
2024-11-11,BSBL,36.94998610951452,37.65378774045606,36.84925291795423,37.381221627710936,27227764652789117796527979778615017472
2024-11-11,ANBL,0.08689372573752958,0.33451863043393854,0.1,0.0759363238876851,349788228527533376877587248025798038106669056
2024-11-11,FLB,1087.9108063690771,1211.341340767819,1080.8899238764193,1195.909743359353,5851919146136414475194081805739396956160
2024-11-11,CFC,31.63959272629911,34.939587730989864,31.381668707884177,34.897552456277964,3849752321494231783098462125596330243915776
2024-11-11,SLBL,55.20779146215944,57.16404975556962,53.95203741749403,56.12359328734312,2497399794282248861896382943879984624043032576
2024-11-11,RCL,0.26434199273454717,0.46537711875938614,0.1,0.27814117364373964,92963878394555141434372477997897744384
2024-11-12,NABIL,0.04841390402645076,0.08104194856350803,0.1,0.04182190893856764,80593490181928212576283806679904101181947904
2024-11-12,NLIC,0.02846255266775329,0.09569029721087831,0.1,0.02709413366209784,7124132875069392966654070596449733974163456
2024-11-12,HBL,0.05131461913683299,0.0586676714145158,0.1,0.047228614636284735,23169690401963757658178270335423159228956672
2024-11-12,NEPSE,39.29238157523802,42.118731296643894,38.90217201282412,41.02380062222999,213447780376688598072711397957959680
2024-11-12,EIC,70.24764544851948,79.90423531345202,69.11864495878685,76.84560135515478,995931363377714501823587856128334102528
2024-11-12,BOKL,0.10738085770483255,0.7445495749977745,0.1,0.09847986748749149,4782011534673353102927101447603029708636160
2024-11-12,NMB,0.07632668090535798,0.1788534736385058,0.1,0.06838608237277205,7262184381616273086617380172353509171134464
2024-11-12,GHL,1.018153840430198,1.3834566140314113,0.8705780889782463,1.1139322126269038,845367216911977481912566018447039791104
2024-11-12,UBL,42.72765281149515,43.89909291519797,42.51228753111045,43.35769557039413,45327881929035887025770304236203016192
2024-11-12,SHEL,3002.536896781514,3176.2784105107057,2929.4252653681797,3169.5131135379274,68150837808539792789781621016539571421184
2024-11-12,SBBL,0.09089410926230877,0.09246721917776372,0.1,0.08311172902616627,834051674372909865066982940874698147661611008
2024-11-12,PRVU,38.770018725541505,41.66344340519645,38.69237552322325,41.081242472349544,27561286169288888015345132018497090486272
2024-11-12,LICN,0.024719957557187547,0.23820442098385447,0.1,0.022031540411937996,30881899389523334921925291164517732957814784
2024-11-12,FMDBL,89.2398067154634,94.38217505932947,88.34319510174488,93.98409628571109,6501261057359278427716052747622887530168320
2024-11-12,GLH,0.0457123181996187,0.39950147341876663,0.1,0.04524525874875761,7385531770420212113621917811480345565986816
2024-11-12,SCL,72.38468580022189,77.17414860513257,71.49572989231561,76.94635448425038,27486662548859044767637100344926958079967232
2024-11-12,RBCL,0.08297425259425265,0.372451290768284,0.1,0.0720706042928571,16782553255045329049560327617523358237720576
2024-11-12,BFC,58.428653034229775,67.19920044571354,56.97762942633618,66.35724823701263,17380477070242915153924965574644254027808768
2024-11-12,HIML,0.2366257765959429,0.6873328922247512,0.18603315826462544,0.208261592390558,96080764554621304613569110811180143738880
2024-11-12,CLBS,65.08890565717432,76.91689213413197,65.01510529881875,74.65378786630359,163254057357018493708994802035491602432
2024-11-12,CBBL,0.06579157272805206,0.686024202740015,0.1,0.059249456466431705,57135080065261637034012812764844377499500544
2024-11-12,RBB,0.0447809048281312,0.15476037865718567,0.1,0.03974818267565537,23740493884893364800647099790746524932112384
2024-11-12,ICFC,44.61715354130512,50.295794458799705,43.98131389523952,50.25406889165598,82380562012119478128964738604481770422272
2024-11-12,MZB,0.07391520130380272,0.23299248681553494,0.1,0.06593032580113758,162835601014692314273628443686176383175753728
2024-11-12,CIT,0.0363171050561684,0.202411896660323,0.1,0.03374982912368707,437998110363505001381246317361443943565230080
2024-11-12,SIFC,0.11970457695389969,0.33387191419498913,0.1,0.12395426179721343,5154736979598545679645291564989407387713536
2024-11-12,STC,6.394261726521169,6.578511736534196,5.560249513718458,5.787501826732649,19286612394708827096736822460416
2024-11-12,NEF,46.66630377304897,48.757973474087464,44.51894143254616,48.50138968433693,247064266053778407950001394859626201088
2024-11-12,AIC,93.16600285800732,95.1406996801062,92.83695888966486,93.13591349641112,48566594482415734251961698552747658439557120
2024-11-12,NBB,0.11188262158601055,1.0355468641225818,0.1,0.09981120254452218,261823154275452350785451507568078305032667136
2024-11-12,KBL,0.1222303411382132,0.604164237215485,0.1,0.11271843782469,301628097291351063096576876134598180864000
2024-11-12,DBBL,0.060566964858227865,0.2545388301309858,0.1,0.05621490905736567,109668954829102176347049192466017088266305536
2024-11-12,CMB,0.1352267276183371,0.1376185200133223,0.1,0.1277974513266997,1262571976497807764720213861943730281381888
2024-11-12,BSEB,4.498253923489719,4.955191146670616,4.182455987737556,4.344129000842953,8031570830417161733584452006223881961472
2024-11-12,AHL,0.102742798105587,0.36542827412101414,0.1,0.09279615439253282,1084581225985317709627553361120321137729863680
2024-11-12,NIB,0.031253894825609925,0.45082416697135225,0.1,0.02717762891714696,130957099785316874012108923523625531741768253440
2024-11-12,TBI,0.06398863032748402,0.24170680759914476,0.1,0.05821376725682026,444214272672633858191975316271044724032274432
2024-11-12,UBBL,0.057697061805592274,0.13883410953954392,0.1,0.05296316939837301,4943613490607368884785319620665395610910720
2024-11-12,GMFBS,29.317966564477835,33.23350258189775,28.962306514888105,32.96194194812467,599252862800477218343479264788873918898241536
2024-11-12,HGF,75.14429091737739,85.40323722852797,73.95129914387256,85.24552541855103,10285164695219428429898086950106935853056
2024-11-12,SBIBL,28630.322163520457,31376.898213458826,28356.840091654605,31059.30946248812,1072841921461915994072334643447645213818880
2024-11-12,UMFB,75.09258850028114,89.20430536276953,75.02410256268433,86.88624581240862,124215083096508451766249944820853006070185984
2024-11-12,NFCL,216.4779379836092,243.31324376733326,211.4950984606549,241.39812771492092,1508901856700995594472567134461362176
2024-11-12,KMC,786.7227284304074,907.7221185015675,785.971379545862,897.389416784378,14172103173068230102763050946663401924853760
2024-11-12,BBL,0.059885489637347515,0.3617733324016797,0.1,0.05442502785896838,3621064384071553764992304961030015850381312
2024-11-12,IVL,4688.702637575124,5387.623119877646,4551.246594416161,5337.1053818374785,7157205835832667095965956811404523601920
2024-11-12,GBC,0.03471499125379614,0.20783662940795816,0.1,0.031771886987170726,1843983795463060443557045583384112720248832
2024-11-12,PRDS,0.07624941612855708,0.10222635237042706,0.1,0.06951340919900593,6151716299219355125037883461818988632211456
2024-11-12,EBL,0.09053003221664999,0.19181083083921063,0.1,0.08188058620415282,22259767825230523778808502531051430340460544
2024-11-12,EICL,0.603993850946412,0.7223294936599011,0.4676266615729191,0.593922005818998,5844969360971198809414278722728493056
2024-11-12,GNH,37.70759221739454,39.82196337562166,37.54456618851707,39.38636291416655,133403227996642826589654482709118976
2024-11-12,SKC,0.6978774272777484,1.3882204655339623,0.39545153400252714,0.7767831049806061,27902220961511165100793246064815636480
2024-11-12,AAI,197.41710089998818,197.97420569273086,192.6635749952223,197.92198051141315,61975702234200109833915964212641792
2024-11-12,BBC,298.8013042173725,334.6675444852729,287.7211128746,330.5113209819723,148363385070751554460116866314392506990592
2024-11-12,MG,77.95163500640318,86.04131636827823,76.21356993760179,83.79443547612894,74134956017202764378999016202155903701483520
2024-11-12,MBL,0.13971408367074312,0.3295486435026286,0.1,0.12719602895365034,129110038056869838659673740042936692450000896
2024-11-12,ICL,2750.1608308208556,3027.7877507284115,2701.5666839103283,3001.5214697018414,27064178636308782605337105631514841841664
2024-11-12,ASPSL,67.64192846571802,76.34542645341813,67.02370871602487,76.2528001130148,265185062392652695334645774837354645575172096
2024-11-12,RIT,0.17584103116783503,0.48710301444520476,0.1,0.16642154231628448,365094452208630857013619457681400382095360
2024-11-12,PFC,21.896699076780326,24.843102088617115,21.75913864418765,24.68111668393116,1011899765336631155920949938593591742955520
2024-11-12,NTC,0.09365969091744124,0.3545414669491393,0.1,0.09038033970397416,4068864981388289622988814185745586543656960
2024-11-12,BHL,0.5885539943332821,0.820690754064354,0.15150920783938976,0.5249056188328148,51416160852339309136293495392023085056
2024-11-12,YET,0.46988707563464904,0.6661967725408664,0.392874623624323,0.40955002489745956,100361771064964558310955706693121801715712
2024-11-12,DHL,0.08020032052921436,0.8139259144142622,0.1,0.07452456130149394,289154394562022507239948210142368845791232
2024-11-12,GTL,1.7520232593545193,1.8963260288755333,1.4882973999412286,1.555462607224968,6897979226454380816223912480244498432
2024-11-12,GEM,0.9504824043958329,1.515089753338343,0.4423892512286552,0.8460152650751485,107201094744143053101415022600413773824
2024-11-12,CFL,53.81457477242758,60.55799459523687,53.72155013632462,59.82614085227732,6771522520800669874721659141555895027105792
2024-11-12,PBL,0.04613386424656607,0.5538732531610119,0.1,0.04036072165941072,8828837744282064259096485268722162256052224
2024-11-12,LTL,13160.814279582155,14916.255533923395,12738.97104242915,14658.257730696663,1193797280634624170353285824221961261154304
2024-11-12,BSBL,37.44364520373103,38.08433398782355,35.70092510731643,36.34415580054444,37579778801990545839465729608141242368
2024-11-12,ANBL,0.07996681992323071,0.15784422533231213,0.1,0.0683426914989166,903903905156213744681279819917943118290223104
2024-11-12,FLB,1187.5302312896565,1370.190058148652,1186.4292022762072,1315.5007176952881,10959048375664453989889935662711031463936
2024-11-12,CFC,35.40269635892171,39.272724301900276,34.86321390130046,38.38730770190576,6214206703114020863688389676079537893408768
2024-11-12,SLBL,54.72368879824819,63.88467974666664,54.674242057206676,61.735952616077434,5296554170538987478797872363645537515141595136
2024-11-12,RCL,0.2780071332950636,0.353131498501788,0.23469900971788085,0.29370607027143153,92393494803469285762942663484011184128
2024-11-13,NABIL,0.042769094813412636,0.3670880930933818,0.1,0.037639718044710876,132405776092283136409077614545417185414610944
2024-11-13,NLIC,0.026899670490667524,0.12473957716330292,0.1,0.024384720295888056,14363974752139448946504927963404470109339648
2024-11-13,HBL,0.046976079343251466,0.2037929854989633,0.1,0.04292357328163757,38829774674187770769648099694351864595218432
2024-11-13,NEPSE,39.29160879130416,40.38600439326014,38.66007855580343,39.08613675693096,197666317175128373158757749298823168
2024-11-13,EIC,79.24465212776562,84.08175357449525,77.75513978766503,82.25379053210538,1750227828199261908807561407713196900352
2024-11-13,BOKL,0.09826319545442322,0.26173892149710815,0.1,0.08863188073874234,12575086530695439209136990683459891134201856
2024-11-13,NMB,0.07044409416158819,0.10471238876020009,0.1,0.06154747413549484,20747885317850618181764678908396341504770048
2024-11-13,GHL,1.1126324328649178,1.2321716271506011,0.5995819150679301,1.1398310964829834,1039585992305681665138329791867455012864
2024-11-13,UBL,44.19427349401408,45.47025581568697,44.06431642222567,45.34956460283504,62410663131847553981973162552578801664
2024-11-13,SHEL,3201.4652163619453,3519.212585442312,3154.244112165813,3486.4644248917202,163206543927284437474334155968148678901760
2024-11-13,SBBL,0.08077647435818074,0.2032523010725223,0.1,0.07480055612354965,2236139734074632866004765163371334767057305600
2024-11-13,PRVU,41.701952319174175,45.41130467066218,40.85011210575581,45.1893667195845,44364461801871769260942770943716478681088
2024-11-13,LICN,0.02252720771539413,0.5747894771148877,0.1,0.020793423494844147,50434327457998615083835864711203058475859968
2024-11-13,FMDBL,94.04159860757238,104.13548262251987,92.9859458210008,103.3825059142822,10906484636902559974692730322390313687056384
2024-11-13,GLH,0.04429310049081423,0.2277484413883987,0.1,0.040720732873881844,12648216232316880678739827963085340385738752
2024-11-13,SCL,73.92107479392031,86.08253264419193,72.36465376504671,84.64098993267541,65570963967749282423750395369664651135549440
2024-11-13,RBCL,0.07573515192189273,0.2237305221861595,0.1,0.06486354386357139,44164257539135691188939165843238416755458048
2024-11-13,BFC,67.4125060755435,73.5654547412683,67.29116522449343,72.9929730607139,36069194518593054650678785027562978938978304
2024-11-13,HIML,0.20775966396201162,0.5613173708992248,0.1,0.21653537301352208,139321735323958169192125124497976812634112
2024-11-13,CLBS,78.5978798262972,79.46807722218418,75.01914869804534,77.5347322454698,248598804386974807666380806370560573440
2024-11-13,CBBL,0.05834853286247537,0.24807085457913167,0.1,0.053324510819788534,144544134687934832859974803380753713525161984
2024-11-13,RBB,0.03824824037303594,0.2563893931204965,0.1,0.035773364408089835,68334389205558782675979762718877227923013632
2024-11-13,ICFC,50.92627992184096,55.40649727643351,49.97176961120956,55.279475780821585,189601616934507360811848775400329790357504
2024-11-13,MZB,0.06692676383279411,0.23486389821210604,0.1,0.059337293221023824,417166147099364645498454111013946587233648640
2024-11-13,CIT,0.034083421872982765,0.05513313531057687,0.1,0.030374846211318363,1181056156090005685666361605643613844115816448
2024-11-13,SIFC,0.12443824329213686,0.2059118944507489,0.1,0.11672361683616524,5634952991450084568868825019825220613046272
2024-11-13,STC,5.936653334178837,5.948519880335834,5.004301434847597,5.208751644059384,40244131265790433765607029604352
2024-11-13,NEF,48.52726723501683,51.24323078396175,48.2456199546867,50.73113354184125,245850614039679523221136531597855555584
2024-11-13,AIC,92.24547045589969,103.00188162209272,91.85241870994454,102.44950484605224,98806669396280003393004205137793041739808768
2024-11-13,NBB,0.09834398979125346,0.4750708274633097,0.1,0.08983008229006996,510021706391593356209258982206114699793137664
2024-11-13,KBL,0.11184348913922712,0.545936854445347,0.1,0.101446594042221,509925674239358828224291121482355420692480
2024-11-13,DBBL,0.05385146438073051,0.13396654414150816,0.1,0.05136966844951461,181240055017930009128245838846069253387321344
2024-11-13,CMB,0.13159090998042713,0.2867774450105388,0.1,0.11501770619402973,2825142168219622231097858655634569897705472
2024-11-13,BSEB,4.297797674263818,4.91219265734748,3.861782331128508,4.778541900927248,15052409759223854765160683980251421736960
2024-11-13,AHL,0.09144358843241823,0.2174996335611754,0.1,0.09057705086960106,1273681185867836449053585749270759451123515392
2024-11-13,NIB,0.02656347336760872,0.32780570339322906,0.1,0.024459866025432264,281483138262158040928294246640603052319457673216
2024-11-13,TBI,0.05860492848659139,0.5237550763308144,0.1,0.052392390531138235,1121132045324911978693883053576551232524255232
2024-11-13,UBBL,0.05271877608751828,0.06755788898324816,0.1,0.04766685245853571,8591433928143205647217985858312886393241600
2024-11-13,GMFBS,33.21894166799415,36.33196687833058,33.00051237013455,36.25813614293713,1377332579603319123704675274231897563070464000
2024-11-13,HGF,91.30126663664298,94.80820451876224,90.43689862615867,93.77007796040613,19203629134171326093455860962848256557056
2024-11-13,SBIBL,30632.080332892732,34488.790782327924,30028.511910556663,34165.24040873693,3104181715475649010390684901005765866684416
2024-11-13,UMFB,85.62816960691563,96.78579380506707,84.94234716254154,95.57487039364948,212496015351320114227750141696793570478915584
2024-11-13,NFCL,244.51681160713818,245.11804465382895,237.43349742382452,241.9244391042719,1231972398366119873460696960397737984
2024-11-13,KMC,925.9344680670553,993.5568452166005,921.8672677724479,987.1283584628159,27569279870945952673140783792702219612061696
2024-11-13,BBL,0.055009600941453185,0.2525728827433023,0.1,0.04898252507307155,9112457336016538679581458395906557817651200
2024-11-13,IVL,5254.474553211225,5965.0452718200395,5204.540453493678,5870.815920021227,16015580998563992549972195636079958687744
2024-11-13,GBC,0.03351606679155206,0.18879945650240348,0.1,0.02859469828845365,4072780963978151873354870350554311172292608
2024-11-13,PRDS,0.0715048734616158,0.8295846012237023,0.1,0.06256206827910535,10115627405743593206868007154521519631106048
2024-11-13,EBL,0.08458363975994927,0.28915108664784267,0.1,0.07369252758373754,59764273901042180466541966058655493035917312
2024-11-13,EICL,0.5889050416247427,0.8022489111760718,0.2562939674498704,0.625052461968379,7949727775714405039707346295066722304
2024-11-13,GNH,39.75207367968076,42.66559549118143,39.210516229085854,42.171566752658734,187379440540389298146328688600285184
2024-11-13,SKC,0.7878980474684285,0.8573202999769156,0.7438839415384316,0.8071848758818593,25724786786539657468273973416251359232
2024-11-13,AAI,193.23837633286837,218.0377477492259,191.7573112083529,216.64955730628296,107222928749467578695155301964840960
2024-11-13,BBC,339.3362573950334,364.4330752242719,339.12469860754516,363.5624530801695,323906130382649386658845024172719543943168
2024-11-13,MG,85.30400641976986,92.38161552787963,82.43616708716515,91.52589340541873,140188805084723131215017465288986434205646848
2024-11-13,MBL,0.12781152970375675,0.20262663481698334,0.1,0.11447642605828531,309606094818397624252543128162560594549932032
2024-11-13,ICL,3025.4747798504964,3336.116651749387,3014.901623940081,3301.6736166720257,50217953504445012229851761859095521394688
2024-11-13,ASPSL,76.55864575209763,81.91193323311505,75.52976763114462,80.83583020958976,273913358971630994005576858850299911170162688
2024-11-13,RIT,0.16407874779601586,0.5225927364734686,0.1,0.15491524517969246,344703405212886287154492057050088988475392
2024-11-13,PFC,24.906954776207392,27.767836326093686,24.88097393208259,27.14922835232428,1991621158805718446071331421361363161710592
2024-11-13,NTC,0.09394601547011194,0.5283501855949851,0.1,0.08134230573357674,10269950313283464290383960873958502159089664
2024-11-13,BHL,0.518499054365041,0.8248688995042549,0.27705138958748166,0.48955832377728764,86208805216147210390458158849906966528
2024-11-13,YET,0.4027771608385057,0.786868480439774,0.117326337388168,0.37906353587221137,151034396018125481819789699637376031129600
2024-11-13,DHL,0.07429170645885323,0.6282828052731529,0.1,0.0692324686125183,402296948713181335837797628167232312836096
2024-11-13,GTL,1.5261733294007385,1.539849134307388,1.3269145117056635,1.399916346502471,18562131447393757257351402205304848384
2024-11-13,GEM,0.8515465743965817,1.2270084016537148,0.3282843573456558,0.7614137385676336,213359760364467821103279701782763143168
2024-11-13,CFL,61.74684637132401,66.19760553030075,61.22862161232543,65.80875493750506,13303497653174680193311354361253311104942080
2024-11-13,PBL,0.04071064963115289,0.23352747759141607,0.1,0.03632464949346965,22245496925204155881612073274294927494217728
2024-11-13,LTL,14987.086143625562,16151.551688679336,14546.264837404275,16124.08350376633,2676044093559661281187444052359721066168320
2024-11-13,BSBL,37.56857304894078,37.5850678651981,36.00793773615907,36.59562640144996,33056479635755625477720935178071703552
2024-11-13,ANBL,0.06746439367415448,0.3196574583707717,0.1,0.06150842234902494,2443744095760379905544623661029509676536954880
2024-11-13,FLB,1250.5545854288355,1457.3114099772597,1195.568606060284,1447.050789464817,32048890528250278415560150315121709678592
2024-11-13,CFC,39.1924986795775,41.62966889591987,38.90312471433265,41.09520875647652,6087117007560605207510051526719313027268608
2024-11-13,SLBL,61.6509923447781,67.91378183784363,60.2895997770093,67.90954787768518,13000592478196624010631666039566098127615164416
2024-11-13,RCL,0.3017564819575511,0.38117141788660963,0.2936907302591919,0.31488216573771044,132136793605107840725846202297687736320
2024-11-14,NABIL,0.037232270483171875,0.04453864816146673,0.1,0.03387574624023979,268117238676099234209341343744982546984730624
2024-11-14,NLIC,0.024677863427495728,0.03613536831133026,0.1,0.024734324860870176,13821692135441529820996741560661410045755392
2024-11-14,HBL,0.04169848582324503,0.11891144705024856,0.1,0.03863121595347381,110704125534241287726320640667295970471444480
2024-11-14,NEPSE,39.83752780804,40.17999189888689,38.653132106470764,39.76871374617569,209100500023690544760615689936437248
2024-11-14,EIC,79.57765311216662,90.38811333916074,78.31973393195906,90.11847079758206,3316777530695633294332654822146304901120
2024-11-14,BOKL,0.08767354691544398,0.4112777969448327,0.1,0.07976869266486811,36580435534351895692949237721130831720742912
2024-11-14,NMB,0.0630357702836148,0.25873263380764067,0.1,0.055392726721945354,44252837204828036697444961761484299321737216
2024-11-14,GHL,1.171786049664488,1.4414830165841406,1.0530449896332654,1.2538142061312818,2698971342239248051980289415958040150016
2024-11-14,UBL,45.66733832958856,50.32728085739255,45.12696936858588,49.88452106311854,115447470698538111359653559711599427584
2024-11-14,SHEL,3591.7000238705086,3867.305873538829,3569.750194381159,3835.110867380892,353579915201641551065278498796035574333440
2024-11-14,SBBL,0.06884011716487856,0.4134698272765096,0.1,0.06732050051119468,6459644634796130855217778975814331202774499328
2024-11-14,PRVU,43.841808403371175,50.73670900159537,42.91972771956865,49.70830339154295,79359616035771592848998588470950650445824
2024-11-14,LICN,0.020979042970902997,0.035055216634658215,0.1,0.01871408114535973,85780339308714410847943288298634723454877696
