date,symbol,open,high,low,close,volume
2025-02-11,CIT,31.659049172267462,31.95679769028805,28.776843840107745,29.42105374670971,5567953829474008
2025-02-11,SIFC,67.7413180991526,70.94497832482558,67.49705720977423,70.14623243173429,297916556306486
2025-02-11,STC,687.6996408516634,693.5584987077027,615.2166551917771,622.4429180251531,841654358
2025-02-11,NEF,1061.9409412246446,1109.5390904557114,1013.0754472675061,1103.7002558114293,3614304801322
2025-02-11,AIC,1799.3195802519597,1837.4569967780185,1792.9647379614225,1798.7384629364533,338191381851836
2025-02-11,NBB,58.51337224392461,61.25472486916309,51.20331437314722,52.20015374873584,1693776835150531
2025-02-11,KBL,63.21662688277696,64.6310233484446,58.11800129886724,58.297140958769695,309340530334524
2025-02-11,DBBL,39.334164524323945,39.63613093125717,36.00268625339005,36.50779739017991,247562267693040
2025-02-11,CMB,75.54977497101599,75.5604938519249,69.40939245233733,71.39911509839924,236336711634978
2025-02-11,BSEB,407.7973943880457,418.1012488291138,390.17922092149126,393.82491908214956,6546218162572
2025-02-11,AHL,71.02435603607871,71.64950953754496,63.16115061150925,64.14840971705816,9747528233475118
2025-02-11,NIB,24.42625851636569,24.84582878851143,21.071591207197997,21.240481978205167,20378495723465192
2025-02-11,TBI,40.82977855611866,41.12030111360774,36.72124233426959,37.144961751002036,3674288188740065
2025-02-11,UBBL,50.580058913890355,50.75738864639971,46.39715841228082,46.43009790450736,95706040116945
2025-02-11,GMFBS,745.841772381063,845.4520341170435,736.793869240586,838.5435991832359,1651913276410873
2025-02-11,HGF,1686.7858423936104,1917.0714061306048,1660.0064076677897,1913.5312030759258,210659746568311
2025-02-11,SBIBL,22401.43369307088,24550.45740695931,22187.451102719435,24301.96410304531,24752956684837068
2025-02-11,UMFB,1953.5335649908357,2320.6498557072623,1951.751903438115,2260.3455403584762,575471739006402
2025-02-11,NFCL,1776.8806675837197,1997.148545686879,1735.9808359404603,1981.4290099161326,1464512078492
2025-02-11,KMC,3880.033951824342,4476.790248115415,3876.328377959051,4425.830447377543,1542439155230000
2025-02-11,BBL,38.62060533440096,39.15531698070417,34.792570429795475,35.09911222207209,561198018524605
2025-02-11,IVL,7894.873809542332,9071.72152994641,7663.42425963864,8986.659371434924,89440247196963
2025-02-11,GBC,27.27289263579912,27.453257871393433,24.897260173937163,24.960722481619413,290179802006343
2025-02-11,PRDS,40.54914120350304,40.589804878559555,36.89385104323097,36.966959070152285,865136944962957
2025-02-11,EBL,67.55201485185805,67.7821164791581,60.81721593450961,61.097941091028304,538668158796189
2025-02-11,EICL,141.2530984550121,141.9242527174092,138.18134648978173,138.89764511856336,480168809464
2025-02-11,GNH,1302.961734859414,1376.0224780799651,1297.3284746875952,1360.970582703275,144865928962
2025-02-11,SKC,227.76832657314023,262.43869426498696,223.35750741936198,253.52100672157934,17317456843776
2025-02-11,AAI,2142.5588191342326,2148.6050521172483,2090.9690186417274,2148.038254599186,190779523024
2025-02-11,BBC,4152.253586084343,4650.664144103232,3998.2791435763615,4592.907723021503,282821363873940
2025-02-11,MG,1926.2997402262142,2126.207684486943,1883.3495918392898,2070.6839475119473,1220873611807955
2025-02-11,MBL,74.15871064867022,74.86397068076307,64.98348822078749,67.51426383801915,13386101152983266
2025-02-11,ICL,9678.78701864673,10655.854177161273,9507.767057548876,10563.413859860915,83184184670792
2025-02-11,ASPSL,955.7216800872668,1078.6945448194815,946.9867721501089,1077.3858151058473,6610202358098340
2025-02-11,RIT,108.4852049373767,110.1290256213009,101.86580529786991,102.67384696433088,565763365169637
2025-02-11,PFC,684.2474711889039,776.3192854328403,679.9488607998612,771.2574218552653,471445133778773
2025-02-11,NTC,62.83793572156862,63.69423123676901,59.30287312432129,60.637761252255714,168254608775417
2025-02-11,BHL,101.08727799330548,102.21327544664513,88.34414266302822,90.15533106917226,593408849271
2025-02-11,YET,104.60604611648999,105.38590844424773,91.10759454035102,91.17383944550909,290808238474883
2025-02-11,DHL,55.15014294026688,57.075504648390826,51.14545293984221,51.24717932817885,274003318556485
2025-02-11,GTL,351.88192190487666,354.39826263520865,311.23283379233027,312.40405557352176,793892485853
2025-02-11,GEM,171.17533539179456,175.23809580950072,149.4571403712091,152.36152302879123,10466726164251
2025-02-11,CFL,1675.8628391220068,1885.8625787359488,1672.9659188838177,1863.0716062775607,833927626696807
2025-02-11,PBL,27.681702364702723,28.327530792819758,23.63398176841398,24.21764364305511,1095985923504851
2025-02-11,LTL,14592.790280698304,16539.23413519672,14125.047954096599,16253.164614315363,944774042478341
2025-02-11,BSBL,818.0767199295123,832.0746246776805,780.0014008073225,794.0548417266251,408878513922
2025-02-11,ANBL,50.05030706310521,50.262180962857606,41.548060751768176,42.774899618662396,3062027927961263
2025-02-11,FLB,6029.493760741289,6956.919654723236,6023.903463002277,6679.24332417247,38674522483444
2025-02-11,CFC,931.5876720659694,1033.4237097981943,917.3917136078744,1010.1248293729584,222518786936546
2025-02-11,SLBL,1397.9269646876264,1631.9462084792358,1396.6638383499137,1577.0565681503354,4819676949397802
2025-02-11,RCL,144.3632963026343,152.87751707676014,144.0994114196,152.51542629834339,8243151848525
2025-02-12,NABIL,26.337176511743202,26.661495510023173,22.99372946223034,23.17851014431362,2566395771591985
2025-02-12,NLIC,38.99182476912168,39.15219608266288,34.73111666370293,35.34633411777965,5867959041551019
2025-02-12,HBL,33.257199727177046,33.53281457034256,29.835077838939572,30.388186276695237,4048603440575188
2025-02-12,NEPSE,1527.4637270369524,1570.008423893104,1502.9129499899216,1519.4759889656366,64421012945
2025-02-12,EIC,1316.8630976016743,1397.2445520408198,1292.1108426364017,1366.8680280777664,36753144689753
2025-02-12,BOKL,59.3700792739001,59.76838818865267,53.25914341765847,53.550892186227244,4272598010269375
2025-02-12,NMB,54.167415555745706,54.25588881411142,47.210017751521846,47.326431655952135,578765118792054
2025-02-12,GHL,245.2601431455737,252.2064066730585,239.97743591627045,251.25560753731227,2113594745017
2025-02-12,UBL,1062.9696757090974,1093.6598626371142,1059.8439217248456,1090.7569729809795,2117070540360
2025-02-12,SHEL,10599.70111981552,11651.727900130481,10443.357209387077,11543.302322902295,564508256256498
2025-02-12,SBBL,49.16743354946057,49.48772505371844,44.19423272882758,45.52998137006278,18133339190940700
2025-02-12,PRVU,905.686561863968,986.2465930166707,887.1862233607843,981.4265256414016,16960678236835
2025-02-12,LICN,41.92132980330194,42.869263668428815,38.0359949389021,38.694896193078314,5225558879129087
2025-02-12,FMDBL,2226.5984421127873,2465.5887055209582,2201.6040259735973,2447.760672072639,111095006034382
2025-02-12,GLH,77.04736330047268,77.77140992740405,69.16776024558858,70.83326894774805,1413221552125262
2025-02-12,SCL,1857.398249037583,2162.9764698604313,1818.290407304296,2126.755149814042,3118950598832438
2025-02-12,RBCL,46.55010991328765,46.77804715684674,39.78254454723771,39.86794796858108,9903977645717860
2025-02-12,BFC,1444.2443428668773,1576.0650067132135,1441.6447386110833,1563.8001692717885,2336551697955900
2025-02-12,HIML,58.6566940511276,62.19200628303252,58.00956449853446,61.13433610685542,59351038354552
2025-02-12,CLBS,1891.6332325359826,1912.5764732005396,1805.5030882181811,1866.0462154379657,30587102905418
2025-02-12,CBBL,39.759760916767604,40.13249220526226,35.76309164123457,36.336300112215596,782635456286265
2025-02-12,RBB,32.98159004852507,33.30502204501065,30.7373991794769,30.847495938555397,5597748852516668
2025-02-12,ICFC,1428.7054731147339,1554.3952165060398,1401.9272731944475,1550.831706540998,42607884879821
2025-02-12,MZB,48.83282503273582,49.19276900174579,42.6002609645341,43.29520048239012,5991941566614667
2025-02-12,CIT,29.71185966962483,29.73585567231834,25.910915607802334,26.478948372038737,15013914424579516
2025-02-12,SIFC,70.42011957319536,70.62247056678659,65.1030862766551,66.05438036698796,325670504005518
2025-02-12,STC,638.4840878255379,638.8094308241757,554.5932509721595,560.1986262226378,1756225913
2025-02-12,NEF,1104.2891267590674,1166.0937406733174,1097.8799459629686,1154.4404280402723,3596550277886
2025-02-12,AIC,1781.541292844986,1989.280388983621,1773.9502652077135,1978.6123092300986,688035972367880
2025-02-12,NBB,51.432817724820396,52.51968650971788,46.205847305937226,46.98013837386226,3299413889121491
2025-02-12,KBL,57.844623980780256,58.648711628098546,52.35820109688528,52.46742686289272,522964140001940
2025-02-12,DBBL,34.97289924937806,35.124181776002644,32.85716892095135,33.3611399396166,409123977582976
2025-02-12,CMB,73.51848123776071,74.07411301811467,62.74539011142547,64.25920358855932,528829106274320
2025-02-12,BSEB,389.6246683673444,436.6111470924972,378.5204950408044,433.2074109903645,12268628421121
2025-02-12,AHL,63.21340377907763,63.65346266853904,62.31926987240844,62.61438103962573,11447038748447666
2025-02-12,NIB,20.76049309022858,21.0617353202542,18.88609451085341,19.11643378038465,43802153061625008
2025-02-12,TBI,37.39455337860146,38.28679293244255,32.855960138455934,33.430465575901835,9273367574101118
2025-02-12,UBBL,46.21585080639959,46.24259344524246,41.4222458066367,41.78708811405663,166326134061895
2025-02-12,GMFBS,845.0816080914368,924.2761946340595,839.5248211192823,922.3979591015594,3796784488683374
2025-02-12,HGF,2049.466194639134,2128.187453400052,2030.0634734888872,2104.884323383518,393326870932527
2025-02-12,SBIBL,23967.684070717423,26985.318413528905,23495.429587691713,26732.16051334984,71620687081586568
2025-02-12,UMFB,2227.6166899641707,2517.882264929151,2209.775020213982,2486.380094394324,984465400157129
2025-02-12,NFCL,2007.0275959337305,2011.962599414123,1948.8867795901056,1985.7490461358868,1195729496761
2025-02-12,KMC,4566.611645289957,4900.118114293052,4546.55264017715,4868.413492115298,3000538186544614
2025-02-12,BBL,35.476107825589374,35.87695147294226,30.36562689455222,31.58920099986488,1412262378807078
2025-02-12,IVL,8847.524942317112,10043.98942083087,8763.445518532835,9885.325308578416,200139210240821
2025-02-12,GBC,26.330990104464327,26.544415177069517,22.372376436661238,22.464650233457473,640916030092119
2025-02-12,PRDS,38.026011974244675,39.24204356856953,33.01479404425534,33.27026316313706,1422595348114333
2025-02-12,EBL,63.11491501090444,63.826197137750704,53.06184355345485,54.988146981925475,1446246503414827
2025-02-12,EICL,137.72435215181213,147.39592715537057,135.43816087167926,146.17797318900278,653076361206
2025-02-12,GNH,1373.6074843315723,1474.282367314752,1354.894312955234,1457.2115201891963,203480059140
2025-02-12,SKC,257.1486234798449,264.02598773871006,256.63709948937134,263.4433228939901,15966036739718
2025-02-12,AAI,2097.207311421884,2366.3537617287398,2081.1333789723826,2351.2877939751556,330063855134
2025-02-12,BBC,4715.54230778035,5064.296983077721,4712.602408517472,5052.198495323653,617454053897902
2025-02-12,MG,2107.987669446063,2282.8858173201215,2037.119134604514,2261.739663014739,2308665466249307
2025-02-12,MBL,67.84096491805306,68.04172170736292,59.49296906900674,60.762837454217234,32099893743301996
2025-02-12,ICL,10647.714015954414,11740.97244778427,10610.50334702735,11619.755245847007,154349392022515
2025-02-12,ASPSL,1081.7071482591407,1157.3444492852504,1067.169994327159,1142.1400485101924,6827770444731800
2025-02-12,RIT,101.22845880907765,102.6064048757957,93.81872412201514,95.57503166142182,534164672563231
2025-02-12,PFC,778.314610840522,867.7139745992592,777.5027383829697,848.3831640407918,927898331251650
2025-02-12,NTC,63.03003590532951,64.02441611103929,53.06402094862603,54.57398512703014,424680219178691
2025-02-12,BHL,89.05496955676843,90.30748761507482,83.21546265317399,84.08424519431185,994960865461
2025-02-12,YET,89.66606754279238,91.5665573257527,83.09187148452742,84.38695118603167,437637221713814
2025-02-12,DHL,51.08705555596411,52.74891003825445,46.6450384497025,47.608045889256594,381217443226219
2025-02-12,GTL,306.5215038910784,306.73079113427696,280.04646877109116,281.1636500161696,2136326624612
2025-02-12,GEM,153.35767374538858,155.2699575210799,134.91937739088584,137.1253707259121,20831673328850
2025-02-12,CFL,1922.8851236727794,2061.4881306082284,1906.746863367067,2049.3787669053168,1638354475023841
2025-02-12,PBL,24.427610922428887,24.62042775038915,21.397133519709868,21.7958792787496,2761490492583151
2025-02-12,LTL,16617.771542600247,17908.937964911333,16128.986218508966,17878.4810757469,2117827739378518
2025-02-12,BSBL,820.8061700479763,821.1665522999234,786.7090779849576,799.5490248711388,359663752684
2025-02-12,ANBL,42.22518317546254,42.59159064456654,38.212953419880485,38.49740965679616,8278327626779683
2025-02-12,FLB,6349.48978277455,7399.264307042078,6070.307315839893,7347.167656589718,113100653890406
2025-02-12,CFC,1031.3126502341993,1095.4444244146916,1023.6980545574772,1081.3806233960267,217967949438252
2025-02-12,SLBL,1574.8862419756074,1734.870382277182,1540.1092117387448,1734.762224965369,11830079307827120
2025-02-12,RCL,156.69583690085832,164.18897905321217,156.6134325843703,163.51173027118674,11788964761869
2025-02-13,NABIL,22.927604241480093,22.934910619158387,20.2179780222987,20.860659129882258,5196865030643958
2025-02-13,NLIC,35.7712532863577,35.87562017537431,35.700111348851294,35.85309571327939,5646426197151209
2025-02-13,HBL,29.52087297902061,29.63872883224696,26.585302665964402,27.349367649025712,11542614070890744
2025-02-13,NEPSE,1548.6863626483564,1561.9996754057888,1502.6429063415765,1546.0112117283188,68147503385
2025-02-13,EIC,1322.3968048746356,1502.0416863748628,1301.4930933470753,1497.560850091097,69649220818753
2025-02-13,BOKL,52.97187219001235,53.706854895281495,48.16956438227676,48.19580296760452,12428820724004636
2025-02-13,NMB,48.47084492273793,48.927043669894054,41.49134650826354,42.59378849035692,1234438989293151
2025-02-13,GHL,258.29951184929223,278.48843931063277,256.96620774811896,276.3811682910435,5487310995078
2025-02-13,UBL,1098.400131439548,1210.4820191138358,1085.4030670276152,1199.8326702790775,3916164753106
2025-02-13,SHEL,11891.72587929111,12804.226698736757,11819.052394966202,12697.632555192524,1222982709974723
2025-02-13,SBBL,41.90195119475968,42.69203541585022,39.78046386850623,40.9769832330565,52382650972467824
2025-02-13,PRVU,952.1601390468036,1101.9041790717179,932.1343120091973,1079.5691782055417,30339439675670
2025-02-13,LICN,39.04031917545982,39.065577250358444,34.56860810215043,34.82540657377048,8887799963282119
2025-02-13,FMDBL,2346.060531949328,2744.658266075094,2320.2287502647528,2692.536739279903,244181785898417
2025-02-13,GLH,70.24915295613016,71.35486854748356,63.12352372658325,63.749942052973246,3176649200407031
2025-02-13,SCL,2105.7721617412617,2352.184143036938,2023.4249171820734,2339.4306647954463,6063625499369501
2025-02-13,RBCL,40.38265193717634,41.04853425917296,35.72682139141732,35.88115317172297,18857537143212916
2025-02-13,BFC,1555.8877554810585,1722.0845197380086,1554.8977791319849,1720.1801861989675,6587958922149518
2025-02-13,HIML,61.21412059409154,61.86923715407423,59.24692444396806,59.31910008646808,83050248810944
2025-02-13,CLBS,1785.3425563309634,2052.5249172462677,1776.2156673165073,2028.3878345735777,41652116906697
2025-02-13,CBBL,33.0198206632202,34.311166721606945,32.61635488385546,32.702670100994034,2099608843976134
2025-02-13,RBB,30.150026567100532,30.37196121561074,27.381219959818544,27.762746344699856,13251919891606284
2025-02-13,ICFC,1647.2538994137876,1712.2547785886807,1640.0245852759106,1705.914877195098,75654722933883
2025-02-13,MZB,43.84413611249431,43.934088884984426,38.747428253740196,38.96568043415111,13901834799543116
2025-02-13,CIT,26.439812334207915,26.516353337348487,24.32992661133215,24.729819811912346,17837045479927216
2025-02-13,SIFC,67.64840940477922,68.15046660323026,63.54099988671967,64.43942902708218,381226232470050
2025-02-13,STC,546.7106158434061,548.776022171291,536.4091391873192,541.556870674672,1487550395
2025-02-13,NEF,1165.321961965418,1276.9045168087935,1156.1051062494028,1269.8844708442996,9604235121568
2025-02-13,AIC,1999.5130828477775,2183.8997067723103,1970.1898087183592,2176.4735401531084,1846006840221615
2025-02-13,NBB,45.12235404615589,45.61055056597644,41.70912478327004,42.28212453647603,5361469952155037
2025-02-13,KBL,54.274402399457074,54.38083442190925,47.13161481117922,47.22068417660345,1437678323692855
2025-02-13,DBBL,33.37705050559137,33.98163642670639,29.23085074299525,30.02502594565494,934862185569065
2025-02-13,CMB,62.933739928801316,63.77154610326582,56.01349560051962,57.83328322970338,1125597488929320
2025-02-13,BSEB,417.54735785055647,444.59096594956895,410.3805289785085,432.9373290858212,12081587452705
2025-02-13,AHL,67.13286400645312,68.19637442247792,56.00106505404016,56.35294293566315,28733798143495176
2025-02-13,NIB,20.309730740785966,20.726602480815046,16.711170778259117,17.204790402346184,119389811746821904
2025-02-13,TBI,35.9091473722473,36.66858213573042,29.778049229722043,30.08741901831165,18569849552974892
2025-02-13,UBBL,42.79562958873891,43.27994454371424,37.428935263156504,37.60837930265097,457848788999436
2025-02-13,GMFBS,921.3564931321465,1022.9174304640586,918.2742548170665,1014.6377550117154,9215051753861002
2025-02-13,HGF,2098.402540857172,2280.066674034228,2051.9882882027673,2238.4889632831287,594874410220886
2025-02-13,SBIBL,27625.586187447876,29794.381268864567,26960.31222993327,29405.376564684826,174078346314053184
2025-02-13,UMFB,2557.930546981213,2784.3354046329846,2546.654778253042,2735.018103833756,2472880184039796
2025-02-13,NFCL,1926.0407233582498,2188.612284826739,1871.7515702236276,2184.3239507494754,2578503567138
2025-02-13,KMC,4901.360639888758,5463.578146249769,4871.408432076141,5355.254841326828,7487634511097382
2025-02-13,BBL,31.9417607597866,32.01891923274633,27.960212349185607,28.43028089987839,3386342379720833
2025-02-13,IVL,9786.683635133822,10892.399742772874,9704.312537706694,10873.857839436258,449682942779008
2025-02-13,GBC,22.488584624640453,22.712101834912353,20.0071146713129,20.218185210111727,1561381207363337
2025-02-13,PRDS,34.69018479126379,35.235311886322876,29.639568897744525,29.943236846823353,3966944852309243
2025-02-13,EBL,56.19275438038751,56.407142578821826,48.58239393201055,49.48933228373293,3345034364006338
2025-02-13,EICL,146.93685663729204,151.49521528606405,143.34206244138093,150.0953588845902,957272851002
2025-02-13,GNH,1467.1382274463133,1515.489548432911,1458.9337702237708,1502.923558462734,262274784965
2025-02-13,SKC,262.6104564658674,262.77428282125527,255.36808799449418,255.9177796865012,23713555735013
